time,cell_ID,sum_pix_intensity_cyto,sum_pix_intensity_nuclei,cell sizes,nucleus sizes,Particles in cytosol,Particles in nucleus,protein concentrations (AU),image_name
20,2.0,539843,456993,8083,2774,6.0,5.0,15.605575437935581,rep2_FOV4.tif
20,3.0,499250,446856,7875,2701,6.0,6.0,10.126401236954,rep2_FOV4.tif
20,5.0,469517,462912,7390,2809,10.0,8.0,1.4418249290547915,rep2_FOV4.tif
20,6.0,516133,453422,7416,2741,8.0,7.0,13.414117647058823,rep2_FOV4.tif
20,7.0,588281,470395,7524,2859,9.0,8.0,25.270310825294747,rep2_FOV4.tif
20,10.0,785774,443659,7922,2672,16.0,0.0,65.1647619047619,rep2_FOV4.tif
20,11.0,448550,434534,6972,2659,7.0,0.0,3.2497101785300253,rep2_FOV4.tif
20,12.0,529321,435863,7280,2652,8.0,0.0,20.194036300777874,rep2_FOV4.tif
0,1.0,805062,462627,7767,2842,9.0,1.0,69.52994923857868,rep2_FOV5.tif
0,2.0,932584,444482,7691,2713,20.0,7.0,98.05182804339093,rep2_FOV5.tif
0,3.0,510440,423717,6965,2581,6.0,4.0,19.781706204379564,rep2_FOV5.tif
0,4.0,861431,456284,8145,2768,8.0,3.0,75.34814952575786,rep2_FOV5.tif
0,5.0,1377693,511938,8567,3100,11.0,1.0,158.36016096579476,rep2_FOV5.tif
0,6.0,524539,497634,7904,3028,4.0,3.0,5.517842493847416,rep2_FOV5.tif
0,7.0,420050,422512,7949,2588,0.0,0.0,801149.9410557732,rep2_FOV5.tif
0,8.0,521851,463781,8011,2832,0.0,0.0,11.212589302954239,rep2_FOV5.tif
0,9.0,531375,464233,7433,2817,8.0,0.0,14.545493934142115,rep2_FOV5.tif
1,1.0,770012,462710,7759,2819,9.0,3.0,62.20688259109312,rep2_FOV5.tif
1,2.0,1039107,442313,7691,2710,21.0,8.0,119.81409355551094,rep2_FOV5.tif
1,3.0,506894,423400,6947,2574,6.0,4.0,19.093071118225474,rep2_FOV5.tif
1,4.0,789700,453438,8139,2740,4.0,1.0,62.2822744952769,rep2_FOV5.tif
1,5.0,1176296,505815,8502,3070,6.0,0.0,123.43170103092784,rep2_FOV5.tif
1,6.0,527532,496021,7887,3023,2.0,1.0,6.478412828947368,rep2_FOV5.tif
1,7.0,407556,422876,7807,2573,0.0,0.0,820586.9270156668,rep2_FOV5.tif
1,8.0,520925,463654,7969,2786,0.0,0.0,11.049778120779472,rep2_FOV5.tif
1,9.0,589384,461594,7422,2802,10.0,0.0,27.66017316017316,rep2_FOV5.tif
2,1.0,786598,460641,7713,2824,10.0,2.0,66.67150746573941,rep2_FOV5.tif
2,2.0,1082435,442299,7691,2686,17.0,4.0,127.8993006993007,rep2_FOV5.tif
2,3.0,539680,420594,6930,2568,9.0,5.0,27.300779458963778,rep2_FOV5.tif
2,4.0,741087,454398,8121,2763,6.0,2.0,53.506718924972006,rep2_FOV5.tif
2,5.0,981072,505278,8349,3045,5.0,2.0,89.70475113122171,rep2_FOV5.tif
2,6.0,534726,496870,7851,3024,7.0,5.0,7.842552309923348,rep2_FOV5.tif
2,7.0,411117,424110,7675,2583,0.0,0.0,843470.9943047918,rep2_FOV5.tif
2,8.0,511422,464912,7946,2816,1.0,0.0,9.066276803118908,rep2_FOV5.tif
2,9.0,647406,461513,7397,2810,11.0,0.0,40.52605188576412,rep2_FOV5.tif
3,1.0,794673,459752,7728,2827,12.0,4.0,68.33727810650888,rep2_FOV5.tif
3,2.0,1003114,443515,7689,2701,12.0,6.0,112.18905372894947,rep2_FOV5.tif
3,3.0,644607,419005,6950,2573,13.0,3.0,51.54260909298606,rep2_FOV5.tif
3,4.0,738645,449469,8106,2746,8.0,2.0,53.950746268656715,rep2_FOV5.tif
3,5.0,858490,507772,8317,3074,16.0,6.0,66.89261872973488,rep2_FOV5.tif
3,6.0,566423,491272,7848,3010,9.0,4.0,15.533484911120297,rep2_FOV5.tif
3,7.0,380988,421403,7318,2580,0.0,0.0,906485.2007176024,rep2_FOV5.tif
3,8.0,511697,467061,7933,2825,4.0,0.0,8.738449490994519,rep2_FOV5.tif
3,9.0,697989,466614,7414,2809,14.0,0.0,50.244299674267104,rep2_FOV5.tif
4,1.0,856876,461685,7765,2822,15.0,6.0,79.9496257333603,rep2_FOV5.tif
4,2.0,936278,436980,7691,2674,16.0,6.0,99.52122782539367,rep2_FOV5.tif
4,3.0,739681,420907,6964,2570,16.0,4.0,72.54756486117432,rep2_FOV5.tif
4,4.0,766475,452814,8130,2756,9.0,2.0,58.36639374767399,rep2_FOV5.tif
4,5.0,904171,499658,8308,3041,19.0,8.0,76.80140497436871,rep2_FOV5.tif
4,6.0,623234,493281,7890,3016,4.0,1.0,26.662494870742716,rep2_FOV5.tif
4,7.0,401446,423579,7753,2572,0.0,0.0,828979.9581161938,rep2_FOV5.tif
4,8.0,544839,465204,7919,2803,5.0,0.0,15.565871774824082,rep2_FOV5.tif
4,9.0,802012,461294,7426,2803,21.0,0.0,73.70062729829115,rep2_FOV5.tif
5,1.0,825606,462418,7763,2831,12.0,6.0,73.63909164639092,rep2_FOV5.tif
5,2.0,862060,445947,7677,2695,8.0,5.0,83.52328382175833,rep2_FOV5.tif
5,3.0,727757,421370,6961,2567,10.0,4.0,69.72849340009104,rep2_FOV5.tif
5,4.0,751756,452904,8123,2760,12.0,8.0,55.72478090620921,rep2_FOV5.tif
5,5.0,1006448,504494,8473,3075,17.0,6.0,92.98888477213782,rep2_FOV5.tif
5,6.0,639810,491492,7882,3020,10.0,7.0,30.505553270259153,rep2_FOV5.tif
5,8.0,558373,465722,7945,2824,3.0,0.0,18.09236477250537,rep2_FOV5.tif
5,9.0,840127,465618,7429,2810,16.0,0.0,81.0801039185971,rep2_FOV5.tif
6,1.0,789221,462672,7748,2826,13.0,8.0,66.34477854530678,rep2_FOV5.tif
6,2.0,761081,440732,7669,2683,4.0,2.0,64.2496991576414,rep2_FOV5.tif
6,3.0,640139,422376,6965,2564,4.0,3.0,49.4803453760509,rep2_FOV5.tif
6,4.0,735102,458363,8134,2748,16.0,10.0,51.38117341255106,rep2_FOV5.tif
6,5.0,968795,501930,8460,3068,14.0,8.0,86.58475519287833,rep2_FOV5.tif
6,6.0,611165,495048,7902,3021,6.0,5.0,23.78959229666052,rep2_FOV5.tif
6,8.0,538563,461830,7961,2796,2.0,0.0,14.856340755082284,rep2_FOV5.tif
6,9.0,775269,456183,7431,2794,14.0,0.0,68.81302566314427,rep2_FOV5.tif
7,2.0,672309,438914,7642,2702,5.0,4.0,47.24595141700405,rep2_FOV5.tif
7,3.0,574482,423121,6964,2573,1.0,1.0,34.470735595536325,rep2_FOV5.tif
7,4.0,762717,453370,8143,2757,11.0,7.0,57.43538804307464,rep2_FOV5.tif
7,5.0,884051,505579,8413,3077,9.0,5.0,70.92803598200899,rep2_FOV5.tif
7,6.0,565075,498781,7865,3014,8.0,7.0,13.66604823747681,rep2_FOV5.tif
7,7.0,10901,427331,271,2579,0.0,0.0,-1860723.945407279,rep2_FOV5.tif
7,8.0,546016,463567,7944,2826,6.0,0.0,16.109613130128956,rep2_FOV5.tif
7,9.0,679775,463619,7412,2806,11.0,0.0,46.92922275293096,rep2_FOV5.tif
8,2.0,600571,436043,7636,2662,11.0,9.0,33.07760353839968,rep2_FOV5.tif
8,3.0,511258,421308,6947,2571,1.0,1.0,20.555301645338208,rep2_FOV5.tif
8,4.0,802432,449324,8113,2758,14.0,8.0,65.93986928104574,rep2_FOV5.tif
8,5.0,817581,503289,8377,3075,9.0,5.0,59.27800829875519,rep2_FOV5.tif
8,6.0,550680,493149,7863,3018,9.0,8.0,11.874303405572755,rep2_FOV5.tif
8,7.0,1479,425806,31,2579,0.0,0.0,-1685456.424254317,rep2_FOV5.tif
8,8.0,555179,464148,7950,2800,8.0,0.0,17.675922330097087,rep2_FOV5.tif
8,9.0,639314,464136,7411,2804,10.0,0.0,38.024310831343605,rep2_FOV5.tif
9,2.0,556116,442554,7626,2704,9.0,7.0,23.072328321820397,rep2_FOV5.tif
9,3.0,492536,422048,6961,2576,1.0,1.0,16.07480045610034,rep2_FOV5.tif
9,4.0,754795,452032,8056,2762,12.0,7.0,57.1898375519456,rep2_FOV5.tif
9,5.0,754492,505870,8337,3061,6.0,3.0,47.12319939347991,rep2_FOV5.tif
9,6.0,549699,498386,7887,3018,11.0,10.0,10.538714315054426,rep2_FOV5.tif
9,7.0,2555,420775,58,2579,0.0,0.0,-1703510.145180484,rep2_FOV5.tif
9,8.0,554871,468322,7964,2822,7.0,0.0,16.831777518475302,rep2_FOV5.tif
9,9.0,614734,464531,7400,2810,7.0,0.0,32.7239651416122,rep2_FOV5.tif
10,2.0,552046,442426,7665,2690,10.0,7.0,22.034170854271355,rep2_FOV5.tif
10,3.0,475293,422423,6964,2575,0.0,0.0,12.046024151287309,rep2_FOV5.tif
10,4.0,728848,450874,8145,2759,14.0,10.0,51.610471593018936,rep2_FOV5.tif
10,5.0,706721,501824,8361,3064,4.0,2.0,38.6817066263923,rep2_FOV5.tif
10,6.0,544385,498233,7886,3019,11.0,8.0,9.482638175467434,rep2_FOV5.tif
10,8.0,573195,460857,7988,2803,8.0,0.0,21.66595949855352,rep2_FOV5.tif
10,9.0,550798,456617,7401,2801,5.0,0.0,20.47413043478261,rep2_FOV5.tif
11,2.0,525218,439049,7640,2690,5.0,4.0,17.407878787878786,rep2_FOV5.tif
11,3.0,461978,423754,6929,2567,2.0,2.0,8.7629527739569,rep2_FOV5.tif
11,4.0,740549,453732,8138,2754,13.0,9.0,53.272102526002975,rep2_FOV5.tif
11,5.0,650270,501998,8326,3083,3.0,2.0,28.27999237078009,rep2_FOV5.tif
11,6.0,554395,496731,7868,3012,13.0,11.0,11.87479406919275,rep2_FOV5.tif
11,9.0,516295,467394,7385,2811,2.0,0.0,10.691080017490162,rep2_FOV5.tif
12,2.0,511698,440998,7618,2685,4.0,4.0,14.33204946280154,rep2_FOV5.tif
12,3.0,458078,419766,6924,2570,3.0,3.0,8.799265043638034,rep2_FOV5.tif
12,4.0,710303,454243,8128,2758,11.0,7.0,47.68342644320298,rep2_FOV5.tif
12,5.0,617978,504372,8283,3069,3.0,2.0,21.788645953202916,rep2_FOV5.tif
12,6.0,578414,497923,7891,3020,9.0,6.0,16.524532950112913,rep2_FOV5.tif
12,8.0,18369,466346,425,2830,0.0,0.0,-1785662.9185031184,rep2_FOV5.tif
12,9.0,501129,463264,7401,2811,0.0,0.0,8.249455337690632,rep2_FOV5.tif
13,2.0,492407,446827,7576,2713,2.0,2.0,9.372815134690521,rep2_FOV5.tif
13,3.0,447663,423186,6913,2577,2.0,2.0,5.6450645756457565,rep2_FOV5.tif
13,4.0,682315,456182,8130,2764,9.0,6.0,42.14181885948565,rep2_FOV5.tif
13,5.0,604833,504894,8346,3083,3.0,2.0,18.988979669390083,rep2_FOV5.tif
13,6.0,598236,497789,7901,3023,11.0,7.0,20.591840918409183,rep2_FOV5.tif
13,9.0,491479,463621,7410,2809,2.0,0.0,6.054770702021299,rep2_FOV5.tif
14,2.0,487332,444773,7589,2693,1.0,1.0,8.692606209150327,rep2_FOV5.tif
14,3.0,448985,419063,6960,2573,5.0,5.0,6.820606336904491,rep2_FOV5.tif
14,4.0,661919,454309,8128,2758,6.0,4.0,38.6610800744879,rep2_FOV5.tif
14,5.0,564498,503000,8271,3079,1.0,1.0,11.844761171032358,rep2_FOV5.tif
14,6.0,609590,496862,7904,3024,8.0,4.0,23.1,rep2_FOV5.tif
14,9.0,473725,463168,7393,2814,2.0,0.0,2.3055252238480017,rep2_FOV5.tif
15,2.0,488976,442643,7648,2708,1.0,1.0,9.37914979757085,rep2_FOV5.tif
15,3.0,455330,420375,6954,2575,4.0,2.0,7.982416076729847,rep2_FOV5.tif
15,4.0,621304,455754,8129,2757,6.0,5.0,30.817200297840657,rep2_FOV5.tif
15,5.0,550736,506150,8251,3095,3.0,3.0,8.647401086113266,rep2_FOV5.tif
15,6.0,605280,496550,7902,3023,8.0,6.0,22.2853043656487,rep2_FOV5.tif
15,8.0,29948,465717,677,2828,0.0,0.0,-1996527.9065550906,rep2_FOV5.tif
15,9.0,473851,464179,7373,2817,1.0,0.0,2.122914837576822,rep2_FOV5.tif
16,2.0,493382,444538,7625,2703,1.0,1.0,9.923608289313288,rep2_FOV5.tif
16,3.0,466759,424520,6952,2579,3.0,2.0,9.659044134461467,rep2_FOV5.tif
16,4.0,601294,448797,8133,2757,8.0,7.0,28.36625744047619,rep2_FOV5.tif
16,5.0,548282,507755,8271,3077,4.0,3.0,7.802656911821332,rep2_FOV5.tif
16,6.0,602837,495123,7894,3024,12.0,7.0,22.117864476386035,rep2_FOV5.tif
16,8.0,187,466304,4,2814,0.0,0.0,-1528292.234519573,rep2_FOV5.tif
16,9.0,475579,462162,7405,2813,0.0,0.0,2.921820557491289,rep2_FOV5.tif
17,2.0,489623,438653,7623,2704,0.0,0.0,10.361862167107136,rep2_FOV5.tif
17,3.0,467596,419767,6953,2572,6.0,5.0,10.917370463364529,rep2_FOV5.tif
17,4.0,589951,453325,8138,2751,11.0,9.0,25.362168182661964,rep2_FOV5.tif
17,5.0,560815,505738,8315,3080,5.0,4.0,10.520916905444126,rep2_FOV5.tif
17,6.0,608709,500802,7904,3016,13.0,10.0,22.07590016366612,rep2_FOV5.tif
17,8.0,33226,467416,802,2823,0.0,0.0,-2124954.53043048,rep2_FOV5.tif
17,9.0,477323,456691,7395,2802,0.0,0.0,4.492053124319617,rep2_FOV5.tif
18,2.0,488644,444693,7631,2702,2.0,2.0,8.916818827348347,rep2_FOV5.tif
18,3.0,468214,422537,6960,2568,5.0,4.0,10.400045537340619,rep2_FOV5.tif
18,4.0,592308,451662,8132,2754,8.0,5.0,26.152101152844924,rep2_FOV5.tif
18,5.0,564465,505526,8398,3085,8.0,6.0,11.093355919442876,rep2_FOV5.tif
18,6.0,617415,495829,7901,3010,11.0,10.0,24.859129012471886,rep2_FOV5.tif
18,8.0,72907,460473,1764,2817,0.0,0.0,-4078423.295346629,rep2_FOV5.tif
18,9.0,481719,462559,7414,2815,0.0,0.0,4.1661230702326595,rep2_FOV5.tif
19,2.0,485626,441755,7595,2694,1.0,1.0,8.95143848194246,rep2_FOV5.tif
19,3.0,454741,424133,6937,2577,4.0,4.0,7.020183486238532,rep2_FOV5.tif
19,4.0,575559,450494,8120,2749,8.0,7.0,23.285235524110966,rep2_FOV5.tif
19,5.0,561168,510010,8319,3087,10.0,8.0,9.77790519877676,rep2_FOV5.tif
19,6.0,648078,498218,7896,3011,14.0,10.0,30.67758444216991,rep2_FOV5.tif
19,8.0,91217,463230,2171,2826,0.0,0.0,-6556634.019847328,rep2_FOV5.tif
20,2.0,494948,441565,7609,2693,5.0,4.0,10.859031733116355,rep2_FOV5.tif
20,3.0,449969,419903,6916,2571,4.0,4.0,6.919677790563867,rep2_FOV5.tif
20,4.0,579386,458109,8101,2763,10.0,8.0,22.719557886849007,rep2_FOV5.tif
20,5.0,563325,503509,8283,3080,10.0,9.0,11.49644435902364,rep2_FOV5.tif
20,6.0,660596,497484,7894,3015,13.0,8.0,33.43144086903054,rep2_FOV5.tif
0,1.0,952186,462467,8013,2815,11.0,1.0,94.21296652558676,rep2_FOV6.tif
0,2.0,1121997,445878,8030,2697,8.0,1.0,126.78023626476654,rep2_FOV6.tif
0,3.0,486756,481964,6729,2913,1.0,0.0,1.2557651991614256,rep2_FOV6.tif
0,4.0,560512,443478,7624,2707,4.0,2.0,23.801911734797642,rep2_FOV6.tif
0,5.0,560608,509890,8082,3074,1.0,0.0,10.127396166134185,rep2_FOV6.tif
0,6.0,1125996,458040,8397,2790,15.0,4.0,119.12894596040664,rep2_FOV6.tif
0,7.0,995456,460352,7940,2814,14.0,6.0,104.39016777214202,rep2_FOV6.tif
0,8.0,1212257,449565,8079,2726,18.0,5.0,142.47935736969924,rep2_FOV6.tif
0,9.0,643728,449963,7921,2766,14.0,6.0,37.58777885548012,rep2_FOV6.tif
0,10.0,742037,453312,7510,2767,3.0,1.0,60.87391946025722,rep2_FOV6.tif
0,11.0,998770,483432,7749,2938,10.0,3.0,107.11660777385158,rep2_FOV6.tif
0,12.0,635040,479251,7654,2883,1.0,1.0,32.65332215468455,rep2_FOV6.tif
1,1.0,901454,462896,7952,2813,8.0,1.0,85.33917104495038,rep2_FOV6.tif
1,2.0,982442,440697,7933,2683,5.0,0.0,103.1895238095238,rep2_FOV6.tif
1,3.0,478825,477731,6674,2906,1.0,0.0,0.2903397027600849,rep2_FOV6.tif
1,4.0,640855,444187,7590,2700,12.0,5.0,40.21840490797546,rep2_FOV6.tif
1,5.0,559591,503699,8001,3063,5.0,5.0,11.318752531389226,rep2_FOV6.tif
1,6.0,1097227,456463,8347,2766,8.0,1.0,114.81168249417667,rep2_FOV6.tif
1,7.0,982484,455572,7873,2776,12.0,3.0,103.37688836570531,rep2_FOV6.tif
1,8.0,1152637,448721,7988,2718,14.0,5.0,133.57039848197343,rep2_FOV6.tif
1,9.0,764773,456352,7906,2756,16.0,4.0,59.88757281553398,rep2_FOV6.tif
1,10.0,657425,458318,7385,2749,3.0,0.0,42.94801553062985,rep2_FOV6.tif
1,11.0,917369,473897,7691,2931,8.0,2.0,93.16638655462185,rep2_FOV6.tif
1,12.0,581852,474112,7569,2875,1.0,1.0,22.952705581593523,rep2_FOV6.tif
2,1.0,848129,464098,7979,2807,13.0,4.0,74.25193348801237,rep2_FOV6.tif
2,2.0,837004,445331,7915,2685,1.0,0.0,74.88967495219886,rep2_FOV6.tif
2,3.0,485904,475453,6716,2901,1.0,0.0,2.7394495412844035,rep2_FOV6.tif
2,4.0,689209,441210,7623,2693,12.0,5.0,50.30405679513185,rep2_FOV6.tif
2,5.0,577999,503199,8054,3040,9.0,6.0,14.918228958915037,rep2_FOV6.tif
2,6.0,980925,452030,8346,2762,8.0,3.0,94.71615329512893,rep2_FOV6.tif
2,7.0,913649,455969,7911,2789,7.0,2.0,89.35572042171027,rep2_FOV6.tif
2,8.0,1055083,441674,7986,2710,10.0,4.0,116.26402577710387,rep2_FOV6.tif
2,9.0,866803,452509,7921,2753,19.0,6.0,80.16524767801857,rep2_FOV6.tif
2,10.0,612701,454759,7394,2750,3.0,0.0,34.0099052540913,rep2_FOV6.tif
2,11.0,816559,485162,7700,2922,2.0,0.0,69.35893679363751,rep2_FOV6.tif
2,12.0,537221,474089,7601,2879,0.0,0.0,13.369758576874206,rep2_FOV6.tif
3,1.0,950115,461097,8007,2802,21.0,8.0,93.95158501440922,rep2_FOV6.tif
3,2.0,727755,439657,7795,2689,2.0,0.0,56.42342342342342,rep2_FOV6.tif
3,3.0,475589,477066,6717,2898,1.0,0.0,1124631.0078554596,rep2_FOV6.tif
3,4.0,732878,443452,7613,2701,11.0,4.0,58.9222312703583,rep2_FOV6.tif
3,5.0,691314,505137,8043,3061,14.0,5.0,37.36993175431554,rep2_FOV6.tif
3,6.0,951347,449558,8333,2755,14.0,4.0,89.95858730727859,rep2_FOV6.tif
3,7.0,857352,461790,7889,2799,12.0,6.0,77.71355599214145,rep2_FOV6.tif
3,8.0,957277,446707,8001,2712,11.0,3.0,96.53431650595576,rep2_FOV6.tif
3,9.0,880960,455244,7921,2752,12.0,3.0,82.35945057071,rep2_FOV6.tif
3,10.0,583478,457448,7398,2764,2.0,0.0,27.196806214933105,rep2_FOV6.tif
3,11.0,725458,477253,7700,2923,2.0,0.0,51.95834205568348,rep2_FOV6.tif
3,12.0,527021,472876,7632,2880,0.0,0.0,11.394149831649832,rep2_FOV6.tif
4,1.0,1072187,465734,8004,2800,23.0,7.0,116.53593389700231,rep2_FOV6.tif
4,2.0,637419,439044,7733,2679,2.0,2.0,39.25108824693312,rep2_FOV6.tif
4,3.0,468648,473011,6718,2906,1.0,0.0,1126695.417890871,rep2_FOV6.tif
4,4.0,782512,437419,7619,2685,12.0,5.0,69.94183218483988,rep2_FOV6.tif
4,5.0,788836,500764,8023,3047,11.0,4.0,57.89228295819936,rep2_FOV6.tif
4,6.0,1015410,459951,8330,2774,17.0,5.0,99.97462203023758,rep2_FOV6.tif
4,7.0,798650,457687,7814,2793,8.0,3.0,67.90738896634137,rep2_FOV6.tif
4,8.0,1023181,445388,7956,2706,17.0,8.0,110.05580952380953,rep2_FOV6.tif
4,9.0,845214,454827,7919,2750,7.0,1.0,75.52466627974464,rep2_FOV6.tif
4,10.0,566842,454972,7412,2754,2.0,0.0,24.0167453842851,rep2_FOV6.tif
4,11.0,687574,481039,7680,2908,6.0,3.0,43.280595138306786,rep2_FOV6.tif
4,12.0,498521,477377,7552,2872,0.0,0.0,4.517948717948718,rep2_FOV6.tif
5,1.0,1148092,462339,8010,2805,19.0,9.0,131.7488952929875,rep2_FOV6.tif
5,2.0,580528,443530,7685,2673,3.0,3.0,27.333998403830805,rep2_FOV6.tif
5,3.0,461171,475836,6719,2885,1.0,0.0,1120227.603286385,rep2_FOV6.tif
5,4.0,774538,440159,7623,2684,13.0,8.0,67.7017614901802,rep2_FOV6.tif
5,5.0,843390,502595,8062,3049,12.0,5.0,67.98224615998404,rep2_FOV6.tif
5,6.0,1006010,457226,8314,2767,12.0,5.0,98.93347755543537,rep2_FOV6.tif
5,7.0,757146,455677,7823,2770,7.0,3.0,59.661389273698795,rep2_FOV6.tif
5,9.0,759037,451658,7908,2753,3.0,1.0,59.627352085354026,rep2_FOV6.tif
5,10.0,550289,460362,7367,2758,2.0,0.0,19.511173790410066,rep2_FOV6.tif
5,11.0,646092,482733,7584,2930,6.0,4.0,35.10077352814783,rep2_FOV6.tif
5,12.0,499987,475934,7559,2871,2.0,2.0,5.130759385665529,rep2_FOV6.tif
6,1.0,1080827,465337,8013,2793,15.0,7.0,117.90996168582376,rep2_FOV6.tif
6,2.0,545398,440567,7808,2684,2.0,2.0,20.4588212334114,rep2_FOV6.tif
6,3.0,464661,478416,6698,2890,1.0,0.0,1127876.455094538,rep2_FOV6.tif
6,4.0,747727,443600,7618,2689,12.0,8.0,61.70156218299858,rep2_FOV6.tif
6,7.0,674767,455701,7771,2778,4.0,3.0,43.87462447426397,rep2_FOV6.tif
6,9.0,693454,453747,7908,2748,1.0,0.0,46.45484496124031,rep2_FOV6.tif
6,10.0,547324,458043,7406,2759,1.0,0.0,19.212610286206154,rep2_FOV6.tif
6,11.0,602364,483435,7639,2934,10.0,8.0,25.277151965993625,rep2_FOV6.tif
6,12.0,488243,477418,7539,2875,1.0,1.0,2.320969125214408,rep2_FOV6.tif
7,1.0,920767,464087,8010,2803,7.0,3.0,87.7050124831957,rep2_FOV6.tif
7,2.0,518499,443532,7763,2693,4.0,4.0,14.78639053254438,rep2_FOV6.tif
7,3.0,461513,477555,6717,2899,3.0,2.0,1124921.7532739653,rep2_FOV6.tif
7,4.0,686458,443756,7624,2692,9.0,6.0,49.20965125709651,rep2_FOV6.tif
7,7.0,621948,459572,7784,2780,5.0,3.0,32.449240607513985,rep2_FOV6.tif
7,9.0,622727,450444,7885,2754,1.0,0.0,33.576885597349445,rep2_FOV6.tif
7,10.0,537564,453980,7373,2763,1.0,0.0,18.131019522776572,rep2_FOV6.tif
7,11.0,584773,483191,7645,2920,11.0,9.0,21.498835978835977,rep2_FOV6.tif
7,12.0,494867,474572,7585,2876,0.0,0.0,4.309832236143555,rep2_FOV6.tif
8,1.0,813406,462313,7989,2799,5.0,3.0,67.64797687861272,rep2_FOV6.tif
8,2.0,524239,440931,7876,2658,1.0,1.0,15.965504024530471,rep2_FOV6.tif
8,3.0,453582,477343,6720,2894,7.0,7.0,1122567.5731834813,rep2_FOV6.tif
8,4.0,638339,447376,7623,2683,8.0,5.0,38.65647773279352,rep2_FOV6.tif
8,7.0,584527,461393,7799,2785,7.0,6.0,24.55803749501396,rep2_FOV6.tif
8,9.0,590312,451466,7903,2751,2.0,2.0,26.949922360248447,rep2_FOV6.tif
8,10.0,530442,455011,7457,2758,4.0,1.0,16.052564375399022,rep2_FOV6.tif
8,11.0,591343,479157,7674,2936,13.0,8.0,23.677923174335163,rep2_FOV6.tif
8,12.0,486737,472124,7610,2876,2.0,2.0,3.0868187579214195,rep2_FOV6.tif
9,1.0,738661,465392,7977,2807,11.0,7.0,52.85667311411992,rep2_FOV6.tif
9,2.0,503713,439149,7810,2680,0.0,0.0,12.585575048732943,rep2_FOV6.tif
9,3.0,447015,481232,6721,2894,8.0,7.0,1122271.512673112,rep2_FOV6.tif
9,4.0,627518,442577,7613,2677,8.0,5.0,37.46778768233387,rep2_FOV6.tif
9,7.0,537823,459318,7758,2771,7.0,7.0,15.741929015440144,rep2_FOV6.tif
9,9.0,554839,452643,7907,2755,2.0,2.0,19.836180124223603,rep2_FOV6.tif
9,10.0,526221,454751,7439,2763,7.0,5.0,15.284431137724551,rep2_FOV6.tif
9,11.0,631329,482020,7718,2927,16.0,11.0,31.16447505739929,rep2_FOV6.tif
9,12.0,493545,472743,7601,2876,5.0,5.0,4.4025396825396825,rep2_FOV6.tif
10,1.0,719960,458860,7983,2807,10.0,7.0,50.44435857805255,rep2_FOV6.tif
10,2.0,510002,442597,7901,2689,3.0,3.0,12.932655410590945,rep2_FOV6.tif
10,3.0,453125,472977,6724,2897,10.0,8.0,1122275.2662660046,rep2_FOV6.tif
10,4.0,641375,444077,7624,2697,9.0,5.0,40.04424599147554,rep2_FOV6.tif
10,7.0,561211,460147,7866,2785,6.0,5.0,19.890572721905137,rep2_FOV6.tif
10,9.0,539679,449826,7912,2748,3.0,3.0,17.399883810999224,rep2_FOV6.tif
10,10.0,512805,457024,7475,2755,4.0,2.0,11.81800847457627,rep2_FOV6.tif
10,11.0,629229,484190,7736,2923,16.0,12.0,30.13484313318097,rep2_FOV6.tif
10,12.0,499719,467397,7609,2870,4.0,4.0,6.820426250263769,rep2_FOV6.tif
11,1.0,706227,457941,8009,2814,16.0,11.0,47.793262752646775,rep2_FOV6.tif
11,2.0,495645,439978,7812,2689,4.0,3.0,10.86609408549678,rep2_FOV6.tif
11,3.0,476025,476957,6724,2912,10.0,6.0,1126696.317943337,rep2_FOV6.tif
11,4.0,675540,442552,7623,2675,13.0,10.0,47.08730800323363,rep2_FOV6.tif
11,7.0,546191,459624,7881,2793,4.0,3.0,17.013954402515722,rep2_FOV6.tif
11,9.0,522269,454912,7894,2759,2.0,1.0,13.117234664070107,rep2_FOV6.tif
11,10.0,499558,460292,7461,2765,9.0,8.0,8.361584327086883,rep2_FOV6.tif
11,11.0,641474,483882,7738,2935,17.0,12.0,32.81115969185925,rep2_FOV6.tif
11,12.0,491653,472674,7631,2876,3.0,3.0,3.991377497371188,rep2_FOV6.tif
12,1.0,719510,462780,8009,2794,9.0,7.0,49.22914669223394,rep2_FOV6.tif
12,2.0,511169,443063,7944,2686,3.0,3.0,12.95283377710156,rep2_FOV6.tif
12,3.0,484024,479793,6724,2901,6.0,4.0,1.106722469264975,rep2_FOV6.tif
12,7.0,532223,459870,7770,2796,4.0,4.0,14.546240450341777,rep2_FOV6.tif
12,9.0,530893,456566,7910,2762,2.0,1.0,14.438034188034187,rep2_FOV6.tif
12,10.0,488365,459994,7441,2765,8.0,8.0,6.067365269461078,rep2_FOV6.tif
12,11.0,675200,485761,7721,2925,19.0,12.0,39.49937447873228,rep2_FOV6.tif
12,12.0,490638,471042,7624,2878,2.0,2.0,4.128950695322377,rep2_FOV6.tif
13,1.0,685468,459242,8011,2803,12.0,9.0,43.43817204301075,rep2_FOV6.tif
13,2.0,508487,438120,7964,2690,3.0,3.0,13.342244975350777,rep2_FOV6.tif
13,3.0,486037,475527,6729,2897,9.0,7.0,2.7426931106471817,rep2_FOV6.tif
13,7.0,535404,458782,7853,2780,9.0,8.0,15.10388330376503,rep2_FOV6.tif
