time,cell_ID,sum_pix_intensity_cyto,sum_pix_intensity_nuclei,cell sizes,nucleus sizes,Particles in cytosol,Particles in nucleus,protein concentrations (AU),image_name
18,5.0,512844,429294,7968,2623,0.0,0.0,15.631431244153415,rep1_FOV6.tif
18,7.0,510526,425960,7015,2598,1.0,0.0,19.145573918949513,rep1_FOV6.tif
18,8.0,462509,442611,7160,2694,1.0,1.0,4.455441110613524,rep1_FOV6.tif
18,11.0,468004,438768,7372,2677,0.0,0.0,6.227050053248136,rep1_FOV6.tif
18,12.0,433999,450992,6855,2744,0.0,0.0,1044745.8776453418,rep1_FOV6.tif
19,1.0,524951,440705,7756,2716,1.0,0.0,16.715476190476192,rep1_FOV6.tif
19,2.0,493453,435863,7616,2652,1.0,1.0,11.601531023368251,rep1_FOV6.tif
19,4.0,475555,462397,7040,2807,0.0,0.0,3.108433734939759,rep1_FOV6.tif
19,5.0,510392,433360,7964,2645,0.0,0.0,14.482421507802218,rep1_FOV6.tif
19,7.0,507680,431233,7010,2608,1.0,0.0,17.366424352567016,rep1_FOV6.tif
19,8.0,462737,440608,7169,2693,3.0,2.0,4.943923145665773,rep1_FOV6.tif
19,10.0,41790,377468,992,2322,0.0,0.0,-3229046.329323308,rep1_FOV6.tif
19,11.0,471500,436286,7394,2691,0.0,0.0,7.487561131192856,rep1_FOV6.tif
19,12.0,444026,451140,6886,2761,0.0,0.0,1041202.4683636364,rep1_FOV6.tif
20,1.0,531868,452337,7779,2705,2.0,1.0,15.674221521482066,rep1_FOV6.tif
20,2.0,484387,434047,7616,2647,2.0,1.0,10.13081102837593,rep1_FOV6.tif
20,4.0,452181,460546,6948,2811,0.0,0.0,1038181.9992748369,rep1_FOV6.tif
20,5.0,509293,432552,7963,2624,0.0,0.0,14.373665480427047,rep1_FOV6.tif
20,7.0,487515,431947,7007,2603,2.0,1.0,12.61762034514078,rep1_FOV6.tif
20,8.0,483307,438547,7170,2696,4.0,2.0,10.004470272686634,rep1_FOV6.tif
20,10.0,1766,383877,43,2342,0.0,0.0,-1868023.1339712918,rep1_FOV6.tif
20,11.0,468633,435544,7359,2682,0.0,0.0,7.074834295488561,rep1_FOV6.tif
20,12.0,442795,451863,6835,2758,0.0,0.0,1053460.4434633309,rep1_FOV6.tif
0,1.0,461631,427987,7299,2618,0.0,0.0,7.187353129673147,rep2_FOV1.tif
0,2.0,846153,457706,8398,2783,11.0,0.0,69.18023152270703,rep2_FOV1.tif
0,3.0,607815,428989,8105,2610,5.0,2.0,32.543403093721565,rep2_FOV1.tif
0,4.0,666444,447822,7476,2721,3.0,0.0,45.977287066246056,rep2_FOV1.tif
0,5.0,593757,404934,7999,2468,2.0,0.0,34.13903453263424,rep2_FOV1.tif
0,6.0,554067,429858,7799,2641,8.0,0.0,24.080845288871657,rep2_FOV1.tif
0,7.0,630736,428085,7402,2620,5.0,0.0,42.37787536595567,rep2_FOV1.tif
0,8.0,678496,441930,7239,2676,8.0,0.0,51.844400613631386,rep2_FOV1.tif
0,9.0,1035470,454808,7184,2762,19.0,0.0,131.31207598371776,rep2_FOV1.tif
0,10.0,803653,397159,7959,2436,6.0,0.0,73.60021727322108,rep2_FOV1.tif
0,11.0,691959,416598,7627,2564,9.0,0.0,54.38692474817302,rep2_FOV1.tif
1,1.0,426102,429124,7227,2611,0.0,0.0,930451.5324956672,rep2_FOV1.tif
1,2.0,846439,453862,8350,2777,12.0,0.0,70.4426700161493,rep2_FOV1.tif
1,3.0,631226,425875,8044,2594,14.0,7.0,37.67908256880734,rep2_FOV1.tif
1,4.0,674451,442622,7414,2706,9.0,0.0,49.24150382327952,rep2_FOV1.tif
1,5.0,579597,405771,7889,2465,5.0,0.0,32.04756637168141,rep2_FOV1.tif
1,6.0,545267,431247,7741,2635,8.0,0.0,22.330591461026245,rep2_FOV1.tif
1,7.0,614932,427009,7393,2618,5.0,0.0,39.35560209424084,rep2_FOV1.tif
1,8.0,677163,439227,7207,2676,7.0,0.0,52.51291105716177,rep2_FOV1.tif
1,9.0,1147339,451884,7174,2758,20.0,0.0,157.48528079710144,rep2_FOV1.tif
1,10.0,766893,398067,7936,2426,4.0,0.0,66.93756805807622,rep2_FOV1.tif
1,11.0,709833,421207,7579,2561,6.0,0.0,57.51813471502591,rep2_FOV1.tif
2,1.0,405470,427895,7159,2598,0.0,0.0,941667.3692172769,rep2_FOV1.tif
2,2.0,801115,455741,8298,2777,8.0,0.0,62.556420938235824,rep2_FOV1.tif
2,3.0,653307,424828,8054,2599,8.0,1.0,41.884326306141155,rep2_FOV1.tif
2,4.0,843111,446510,7458,2704,18.0,0.0,83.42469499368953,rep2_FOV1.tif
2,5.0,591169,402355,7923,2453,6.0,0.0,34.51809872029251,rep2_FOV1.tif
2,6.0,588481,432930,7781,2634,8.0,0.0,30.22168253351467,rep2_FOV1.tif
2,7.0,604832,424151,7336,2613,5.0,0.0,38.25555790810925,rep2_FOV1.tif
2,8.0,621735,441155,7102,2674,5.0,0.0,40.781391147244804,rep2_FOV1.tif
2,9.0,1126241,453398,7138,2745,16.0,0.0,153.16253129979512,rep2_FOV1.tif
2,10.0,714733,398362,7928,2428,4.0,0.0,57.522,rep2_FOV1.tif
2,11.0,703265,420929,7584,2554,6.0,0.0,56.13041749502982,rep2_FOV1.tif
3,1.0,381872,430269,7065,2599,0.0,0.0,961692.5434393194,rep2_FOV1.tif
3,2.0,743589,454609,8270,2768,4.0,0.0,52.52271901126863,rep2_FOV1.tif
3,3.0,683726,422976,8045,2597,4.0,0.0,47.86160058737151,rep2_FOV1.tif
3,4.0,1058375,446708,7476,2710,22.0,0.0,128.33969785984053,rep2_FOV1.tif
3,5.0,618566,404703,7900,2466,8.0,0.0,39.356459330143544,rep2_FOV1.tif
3,6.0,651045,433670,7749,2637,6.0,0.0,42.52249608763693,rep2_FOV1.tif
3,7.0,601372,424579,7317,2603,3.0,0.0,37.50381841323716,rep2_FOV1.tif
3,8.0,599936,440266,7134,2673,2.0,0.0,35.79242322349249,rep2_FOV1.tif
3,9.0,1043311,449918,7091,2751,11.0,0.0,136.72649769585254,rep2_FOV1.tif
3,10.0,644537,395777,7875,2427,9.0,0.0,45.66079295154185,rep2_FOV1.tif
3,11.0,669566,416202,7547,2549,2.0,0.0,50.69307723089236,rep2_FOV1.tif
4,1.0,377846,420811,7068,2580,0.0,0.0,956979.5746434937,rep2_FOV1.tif
4,2.0,687004,457005,8244,2745,2.0,0.0,41.82560465539189,rep2_FOV1.tif
4,3.0,678536,431974,8030,2596,2.0,0.0,45.37394184762606,rep2_FOV1.tif
4,4.0,1298270,441780,7476,2695,29.0,0.0,179.14453043296382,rep2_FOV1.tif
4,5.0,621121,401171,7915,2460,7.0,0.0,40.320806599450044,rep2_FOV1.tif
4,6.0,660744,431348,7724,2620,3.0,0.0,44.94435736677116,rep2_FOV1.tif
4,7.0,592274,428189,7328,2612,3.0,0.0,34.79325699745547,rep2_FOV1.tif
4,8.0,562322,438512,7102,2658,3.0,0.0,27.86003600360036,rep2_FOV1.tif
4,9.0,936272,456103,6992,2754,10.0,0.0,113.30084945729118,rep2_FOV1.tif
4,10.0,626242,399095,7780,2423,6.0,0.0,42.40190405077469,rep2_FOV1.tif
4,11.0,612776,416016,7557,2544,1.0,0.0,39.24995012966288,rep2_FOV1.tif
5,2.0,626450,450800,8240,2775,1.0,0.0,32.14089661482159,rep2_FOV1.tif
5,3.0,641745,427004,7963,2589,2.0,0.0,39.95924823222925,rep2_FOV1.tif
5,4.0,1408124,444293,7476,2703,16.0,0.0,201.93400377121307,rep2_FOV1.tif
5,5.0,717426,403997,7873,2464,19.0,0.0,57.94583102237012,rep2_FOV1.tif
5,6.0,637573,433586,7721,2631,2.0,0.0,40.07603143418468,rep2_FOV1.tif
5,7.0,561614,430023,7334,2613,2.0,0.0,27.873543740732895,rep2_FOV1.tif
5,8.0,539296,438850,7122,2669,3.0,0.0,22.556927913766,rep2_FOV1.tif
5,9.0,846733,454184,6941,2756,13.0,0.0,93.79904420549582,rep2_FOV1.tif
5,10.0,610226,402287,7837,2429,4.0,0.0,38.45025887573964,rep2_FOV1.tif
5,11.0,575898,418887,7529,2562,1.0,0.0,31.61083148781961,rep2_FOV1.tif
6,2.0,592444,455180,8266,2773,2.0,0.0,24.988894957218278,rep2_FOV1.tif
6,3.0,626637,427770,8048,2593,3.0,1.0,36.45591200733272,rep2_FOV1.tif
6,4.0,1402475,447810,7476,2716,17.0,0.0,200.55987394957984,rep2_FOV1.tif
6,5.0,953209,405630,7942,2455,20.0,0.0,99.79569892473118,rep2_FOV1.tif
6,6.0,594396,432038,7700,2632,1.0,0.0,32.03591160220994,rep2_FOV1.tif
6,7.0,548352,425839,7345,2592,3.0,0.0,25.775930990953082,rep2_FOV1.tif
6,8.0,528490,439614,7181,2668,2.0,0.0,19.693330378905383,rep2_FOV1.tif
6,9.0,808843,451062,6999,2756,8.0,0.0,84.32264906905492,rep2_FOV1.tif
6,10.0,582957,396439,7853,2429,2.0,0.0,34.38753687315634,rep2_FOV1.tif
6,11.0,553031,416498,7502,2558,1.0,0.0,27.615898058252426,rep2_FOV1.tif
7,3.0,611700,424844,8073,2598,1.0,0.0,34.1289497716895,rep2_FOV1.tif
7,5.0,1031873,403339,7995,2464,13.0,0.0,113.63840173567166,rep2_FOV1.tif
7,6.0,570352,431132,7760,2638,1.0,0.0,27.180788754392815,rep2_FOV1.tif
7,7.0,531869,432814,7338,2616,4.0,0.0,20.977340110122828,rep2_FOV1.tif
7,8.0,530790,439259,7187,2672,2.0,0.0,20.27264673311185,rep2_FOV1.tif
7,9.0,756861,453258,7016,2756,3.0,0.0,71.26830985915493,rep2_FOV1.tif
7,10.0,564046,396050,7868,2415,2.0,0.0,30.80799559875298,rep2_FOV1.tif
7,11.0,533275,421818,7569,2554,1.0,0.0,22.224725822532402,rep2_FOV1.tif
8,3.0,604519,428080,8090,2598,3.0,1.0,32.12654770575382,rep2_FOV1.tif
8,5.0,958489,401746,7999,2466,8.0,0.0,100.62226640159045,rep2_FOV1.tif
8,6.0,546026,434952,7782,2638,0.0,0.0,21.592923794712288,rep2_FOV1.tif
8,7.0,518648,428398,7353,2600,4.0,0.0,18.988007574163685,rep2_FOV1.tif
8,8.0,524544,438931,7204,2670,1.0,0.0,18.882443758270842,rep2_FOV1.tif
8,9.0,645824,457258,7056,2759,2.0,0.0,43.8831743076565,rep2_FOV1.tif
8,10.0,556448,399346,7891,2432,2.0,0.0,28.778530866459057,rep2_FOV1.tif
8,11.0,525065,421276,7583,2563,1.0,0.0,20.675099601593626,rep2_FOV1.tif
9,3.0,601348,426999,8100,2602,1.0,0.0,31.71134958166606,rep2_FOV1.tif
9,5.0,862366,405437,7996,2457,5.0,0.0,82.49304928687489,rep2_FOV1.tif
9,6.0,524231,432059,7770,2639,0.0,0.0,17.96374975638277,rep2_FOV1.tif
9,7.0,523491,429376,7373,2616,2.0,0.0,19.784528063905825,rep2_FOV1.tif
9,8.0,507554,442181,7208,2673,0.0,0.0,14.415214994487322,rep2_FOV1.tif
9,9.0,587222,450726,7044,2757,2.0,0.0,31.839514812223,rep2_FOV1.tif
10,3.0,583411,425814,8102,2596,0.0,0.0,28.62277515437704,rep2_FOV1.tif
10,5.0,770552,405327,7985,2460,4.0,0.0,66.10407239819004,rep2_FOV1.tif
10,6.0,518215,432959,7780,2640,0.0,0.0,16.586770428015566,rep2_FOV1.tif
10,7.0,494890,432347,7339,2616,0.0,0.0,13.242218928647047,rep2_FOV1.tif
10,8.0,486345,440194,7176,2674,0.0,0.0,10.251221679253666,rep2_FOV1.tif
10,9.0,547673,450376,7078,2751,3.0,0.0,22.486018026346198,rep2_FOV1.tif
10,11.0,26188,416579,633,2544,0.0,0.0,-2247292.990580848,rep2_FOV1.tif
11,3.0,546741,428975,8093,2603,1.0,1.0,21.451001821493623,rep2_FOV1.tif
11,5.0,722775,405792,7985,2461,3.0,0.0,57.38287472845764,rep2_FOV1.tif
11,6.0,505933,432049,7756,2635,0.0,0.0,14.427650849443468,rep2_FOV1.tif
11,7.0,491882,428863,7337,2609,0.0,0.0,13.32889170896785,rep2_FOV1.tif
11,8.0,474637,439558,7180,2670,0.0,0.0,7.778048780487805,rep2_FOV1.tif
11,9.0,507544,454891,7020,2752,2.0,0.0,12.336691658856607,rep2_FOV1.tif
11,11.0,10589,418043,260,2560,0.0,0.0,-1867199.931304348,rep2_FOV1.tif
12,1.0,513,426861,12,2615,0.0,0.0,-1649842.8536304263,rep2_FOV1.tif
12,3.0,535818,426463,8097,2609,1.0,1.0,19.926202623906704,rep2_FOV1.tif
12,5.0,663313,405693,7973,2467,2.0,0.0,46.7889575009081,rep2_FOV1.tif
12,6.0,506257,425424,7762,2628,0.0,0.0,15.744643552785353,rep2_FOV1.tif
12,7.0,488209,432536,7371,2617,0.0,0.0,11.710769877997476,rep2_FOV1.tif
12,8.0,472688,436931,7200,2674,0.0,0.0,7.900353513035793,rep2_FOV1.tif
12,9.0,494625,456467,7086,2759,2.0,0.0,8.818581003004391,rep2_FOV1.tif
12,11.0,10664,420269,254,2558,0.0,0.0,-1863957.3311631945,rep2_FOV1.tif
13,3.0,534418,427311,8082,2606,1.0,0.0,19.559349890430973,rep2_FOV1.tif
13,4.0,47174,443255,1153,2718,0.0,0.0,-2744134.961661342,rep2_FOV1.tif
13,5.0,625727,400154,7985,2464,2.0,0.0,40.85727223329107,rep2_FOV1.tif
13,6.0,501539,427137,7787,2630,0.0,0.0,14.427380259840993,rep2_FOV1.tif
13,7.0,482547,429170,7383,2612,0.0,0.0,11.18780129951792,rep2_FOV1.tif
13,8.0,469161,439492,7206,2666,0.0,0.0,6.535022026431718,rep2_FOV1.tif
13,9.0,488353,453835,7038,2757,1.0,0.0,8.063069376313946,rep2_FOV1.tif
13,11.0,3782,417139,88,2549,0.0,0.0,-1745044.2661519707,rep2_FOV1.tif
14,3.0,541437,428099,8105,2610,1.0,0.0,20.62565969062784,rep2_FOV1.tif
14,5.0,587934,403843,7985,2465,1.0,0.0,33.34981884057971,rep2_FOV1.tif
14,6.0,507668,437380,7793,2641,0.0,0.0,13.642857142857142,rep2_FOV1.tif
14,7.0,484453,432731,7390,2613,0.0,0.0,10.827297467029517,rep2_FOV1.tif
14,8.0,453883,441902,7216,2675,1.0,0.0,2.6384056375247744,rep2_FOV1.tif
14,9.0,495208,455530,7128,2753,1.0,0.0,9.069257142857143,rep2_FOV1.tif
15,3.0,541656,423280,8104,2609,0.0,0.0,21.542493175614194,rep2_FOV1.tif
15,4.0,3843,445573,93,2714,0.0,0.0,-1638506.5112552461,rep2_FOV1.tif
15,5.0,563062,404680,7978,2465,3.0,0.0,28.728822782514058,rep2_FOV1.tif
15,6.0,500958,428666,7789,2640,0.0,0.0,14.040007768498738,rep2_FOV1.tif
15,7.0,468026,429231,7378,2620,0.0,0.0,8.153635981504834,rep2_FOV1.tif
15,8.0,461536,439593,7220,2676,1.0,0.0,4.829005281690141,rep2_FOV1.tif
15,9.0,488641,453553,7111,2757,0.0,0.0,8.05879650895728,rep2_FOV1.tif
16,3.0,527720,426699,8089,2608,1.0,1.0,18.431125706987775,rep2_FOV1.tif
16,4.0,23007,448626,584,2718,0.0,0.0,-2012437.524367385,rep2_FOV1.tif
16,5.0,557673,402572,7962,2462,0.0,0.0,28.200181818181818,rep2_FOV1.tif
16,6.0,501222,434028,7777,2639,0.0,0.0,13.077851304009343,rep2_FOV1.tif
16,7.0,473368,431716,7341,2615,0.0,0.0,8.813372831146847,rep2_FOV1.tif
16,8.0,457428,440418,7215,2676,0.0,0.0,3.7475214805023134,rep2_FOV1.tif
16,9.0,467790,449867,7055,2761,0.0,0.0,4.173963670237541,rep2_FOV1.tif
16,11.0,12670,425292,311,2563,0.0,0.0,-1906995.8587921846,rep2_FOV1.tif
17,3.0,527802,428019,8098,2604,1.0,0.0,18.162176920276664,rep2_FOV1.tif
17,4.0,1066,448125,27,2715,0.0,0.0,-1597663.7786458333,rep2_FOV1.tif
17,5.0,534225,401937,7965,2466,0.0,0.0,24.05673758865248,rep2_FOV1.tif
17,6.0,500056,434409,7778,2639,0.0,0.0,12.77427515080755,rep2_FOV1.tif
17,7.0,478296,423390,7372,2615,1.0,0.0,11.54214841286525,rep2_FOV1.tif
17,8.0,458472,440657,7209,2676,1.0,0.0,3.930068387381425,rep2_FOV1.tif
17,9.0,465673,454318,7064,2761,0.0,0.0,2.6388566116662795,rep2_FOV1.tif
17,11.0,36704,419783,875,2564,0.0,0.0,-2542678.6364712846,rep2_FOV1.tif
18,3.0,535367,427460,8105,2602,0.0,0.0,19.60875885880429,rep2_FOV1.tif
18,5.0,534791,398158,7969,2455,1.0,0.0,24.779289082335872,rep2_FOV1.tif
18,6.0,498485,429429,7764,2635,0.0,0.0,13.46383310586859,rep2_FOV1.tif
18,7.0,470056,428344,7357,2612,0.0,0.0,8.79072708113804,rep2_FOV1.tif
18,8.0,477151,434946,7225,2664,1.0,0.0,9.253453190089893,rep2_FOV1.tif
18,9.0,456791,453872,7115,2757,0.0,0.0,0.6698026617714548,rep2_FOV1.tif
18,11.0,22898,420140,542,2557,0.0,0.0,-2131300.2749379654,rep2_FOV1.tif
19,1.0,1636,425099,38,2608,0.0,0.0,-1671028.7287937743,rep2_FOV1.tif
19,3.0,529989,425279,8099,2598,0.0,0.0,19.034720959825485,rep2_FOV1.tif
19,5.0,517986,404156,7966,2456,0.0,0.0,20.65880217785844,rep2_FOV1.tif
19,6.0,499854,432776,7787,2641,0.0,0.0,13.034978624174116,rep2_FOV1.tif
19,7.0,468880,428611,7359,2611,0.0,0.0,8.481255265374894,rep2_FOV1.tif
19,8.0,473412,440418,7200,2674,1.0,0.0,7.2898806893504196,rep2_FOV1.tif
19,9.0,459322,454460,7052,2757,0.0,0.0,1.1320139697322469,rep2_FOV1.tif
19,11.0,77050,417656,1912,2549,0.0,0.0,-6741957.127158556,rep2_FOV1.tif
20,3.0,529855,427601,8105,2606,0.0,0.0,18.59501727586834,rep2_FOV1.tif
20,5.0,514181,403285,7964,2468,0.0,0.0,20.17758369723435,rep2_FOV1.tif
20,6.0,496406,435279,7789,2640,0.0,0.0,11.871625558360847,rep2_FOV1.tif
20,7.0,480706,432172,7385,2616,0.0,0.0,10.176976305305095,rep2_FOV1.tif
20,8.0,480764,435607,7233,2676,1.0,0.0,9.90937019969278,rep2_FOV1.tif
20,9.0,452738,453749,7098,2762,1.0,0.0,990536.5048431734,rep2_FOV1.tif
20,11.0,11093,418801,274,2558,0.0,0.0,-1880280.0297723291,rep2_FOV1.tif
0,1.0,525842,468840,7979,2856,0.0,0.0,11.126683583837595,rep2_FOV2.tif
0,2.0,902139,466218,7871,2847,12.0,4.0,86.76771496815287,rep2_FOV2.tif
0,3.0,515332,433871,8051,2640,0.0,0.0,15.05470338199963,rep2_FOV2.tif
0,4.0,1006125,447065,8070,2721,12.0,4.0,104.51673209945784,rep2_FOV2.tif
0,5.0,704261,431683,7882,2625,4.0,1.0,51.85048506752901,rep2_FOV2.tif
0,6.0,609603,411727,8436,2509,5.0,2.0,33.38552387379787,rep2_FOV2.tif
0,7.0,823365,421102,7581,2559,13.0,4.0,80.10015929908403,rep2_FOV2.tif
0,8.0,1261385,447996,8451,2735,18.0,7.0,142.30038488453465,rep2_FOV2.tif
0,9.0,564925,415880,7917,2518,4.0,2.0,27.606038155213927,rep2_FOV2.tif
0,10.0,788736,412635,7690,2533,12.0,6.0,72.93019197207678,rep2_FOV2.tif
0,11.0,587759,431020,7276,2622,9.0,5.0,33.67834121186076,rep2_FOV2.tif
1,1.0,504923,469997,7790,2842,1.0,1.0,7.058609539207761,rep2_FOV2.tif
1,2.0,867250,467998,7837,2834,16.0,7.0,79.80251848890666,rep2_FOV2.tif
1,3.0,507836,430188,7963,2616,0.0,0.0,14.52178791845895,rep2_FOV2.tif
1,4.0,920670,443449,8029,2714,13.0,7.0,89.78758231420508,rep2_FOV2.tif
1,5.0,651930,436222,7794,2622,3.0,1.0,41.706883217324055,rep2_FOV2.tif
1,6.0,614583,410150,8426,2490,3.0,2.0,34.43952156334232,rep2_FOV2.tif
1,7.0,820237,419316,7528,2546,15.0,5.0,80.47390606182256,rep2_FOV2.tif
1,8.0,1228451,445697,8425,2721,16.0,4.0,137.2289621318373,rep2_FOV2.tif
1,9.0,573630,409152,7877,2505,4.0,1.0,30.61764705882353,rep2_FOV2.tif
1,11.0,668153,429770,7265,2609,14.0,4.0,51.19909793814433,rep2_FOV2.tif
2,1.0,556109,472187,7895,2835,7.0,4.0,16.585375494071148,rep2_FOV2.tif
2,2.0,860694,463657,7831,2829,13.0,4.0,79.37564974010395,rep2_FOV2.tif
2,3.0,521886,430994,7963,2608,3.0,2.0,16.97329598506069,rep2_FOV2.tif
2,4.0,927755,443130,8036,2716,14.0,5.0,91.09492481203007,rep2_FOV2.tif
2,5.0,646601,428144,7832,2623,2.0,0.0,41.93837588788635,rep2_FOV2.tif
2,6.0,622272,409024,8372,2493,6.0,1.0,36.27283551624426,rep2_FOV2.tif
2,7.0,876993,422180,7570,2557,16.0,5.0,90.72671055256333,rep2_FOV2.tif
2,8.0,1202150,449915,8446,2729,9.0,1.0,131.5786251530523,rep2_FOV2.tif
2,9.0,597298,412614,7881,2513,4.0,1.0,34.40461997019374,rep2_FOV2.tif
2,11.0,731613,427335,7255,2603,11.0,3.0,65.40799656061908,rep2_FOV2.tif
3,1.0,646377,467477,7908,2846,9.0,5.0,35.341762149348085,rep2_FOV2.tif
3,2.0,852434,462088,7865,2816,9.0,0.0,77.3115468409586,rep2_FOV2.tif
3,3.0,543382,427555,8000,2601,3.0,1.0,21.453417299499908,rep2_FOV2.tif
3,4.0,930645,443755,8057,2704,13.0,5.0,90.95647300579114,rep2_FOV2.tif
3,5.0,613566,431927,7824,2620,2.0,0.0,34.90372790161414,rep2_FOV2.tif
3,7.0,868185,415626,7580,2551,12.0,4.0,89.98985881885066,rep2_FOV2.tif
3,8.0,1058220,447953,8414,2710,8.0,1.0,106.98930575035062,rep2_FOV2.tif
3,9.0,608761,410969,7905,2498,6.0,4.0,36.58072868503791,rep2_FOV2.tif
3,11.0,757546,426783,7276,2601,10.0,1.0,70.75144385026738,rep2_FOV2.tif
4,1.0,645242,465537,7916,2850,7.0,4.0,35.47275957362811,rep2_FOV2.tif
4,2.0,784413,461243,7870,2830,9.0,4.0,64.12103174603175,rep2_FOV2.tif
4,3.0,564292,431303,7990,2608,3.0,1.0,24.7099591230026,rep2_FOV2.tif
4,4.0,882194,439187,8070,2702,9.0,3.0,82.52738450074516,rep2_FOV2.tif
4,5.0,580726,429048,7808,2611,1.0,0.0,29.185684048489513,rep2_FOV2.tif
4,7.0,830493,417138,7581,2532,9.0,1.0,81.86868686868686,rep2_FOV2.tif
4,8.0,929919,445806,8415,2717,4.0,0.0,84.96191646191646,rep2_FOV2.tif
4,9.0,621846,409721,7891,2474,5.0,2.0,39.159128669004986,rep2_FOV2.tif
4,11.0,771928,424728,7266,2592,8.0,0.0,74.28326914848095,rep2_FOV2.tif
5,1.0,685289,471977,7941,2850,5.0,1.0,41.899823217442545,rep2_FOV2.tif
5,2.0,774160,468025,7859,2829,8.0,3.0,60.86182902584493,rep2_FOV2.tif
5,3.0,581002,430404,8009,2632,2.0,0.0,28.00781104705226,rep2_FOV2.tif
5,4.0,859759,446298,8044,2713,10.0,2.0,77.55786906771712,rep2_FOV2.tif
5,5.0,575941,429369,7869,2619,1.0,0.0,27.91847619047619,rep2_FOV2.tif
5,7.0,775741,415037,7581,2547,4.0,0.0,71.65355582042113,rep2_FOV2.tif
5,8.0,834395,450716,8385,2730,4.0,0.0,67.84774535809018,rep2_FOV2.tif
5,9.0,608346,411499,7916,2511,2.0,1.0,36.419426456984276,rep2_FOV2.tif
5,11.0,754985,426482,7276,2608,5.0,0.0,70.37339331619538,rep2_FOV2.tif
6,1.0,648201,468919,7926,2844,6.0,2.0,35.27784336875246,rep2_FOV2.tif
6,2.0,761524,463367,7870,2828,5.0,1.0,59.13466878222928,rep2_FOV2.tif
6,3.0,594973,426627,8020,2607,1.0,0.0,31.10031405874746,rep2_FOV2.tif
6,4.0,851703,450966,8068,2715,6.0,1.0,74.86213338314964,rep2_FOV2.tif
6,5.0,561313,429208,7866,2623,1.0,0.0,25.196452412740797,rep2_FOV2.tif
6,7.0,718504,418360,7581,2553,3.0,0.0,59.6945107398568,rep2_FOV2.tif
6,8.0,750938,451835,8343,2721,4.0,2.0,53.20224119530416,rep2_FOV2.tif
6,9.0,569280,409160,7898,2510,1.0,1.0,29.71789161098738,rep2_FOV2.tif
6,11.0,701760,430265,7276,2610,5.0,1.0,58.185812258894124,rep2_FOV2.tif
7,1.0,642066,468678,7936,2853,3.0,1.0,34.11135156403699,rep2_FOV2.tif
7,2.0,705539,465955,7865,2828,3.0,0.0,47.56482032956124,rep2_FOV2.tif
7,3.0,571933,429693,8004,2629,1.0,0.0,26.463255813953488,rep2_FOV2.tif
7,4.0,790994,443996,8057,2717,4.0,1.0,64.9808988764045,rep2_FOV2.tif
7,5.0,552956,432666,7867,2621,1.0,0.0,22.929851315287838,rep2_FOV2.tif
7,7.0,632431,416296,7573,2546,0.0,0.0,42.994827929182414,rep2_FOV2.tif
7,8.0,688621,450494,8353,2724,2.0,0.0,42.303606324391545,rep2_FOV2.tif
7,9.0,545355,413352,7896,2514,1.0,1.0,24.52675585284281,rep2_FOV2.tif
7,11.0,655893,429775,7276,2613,4.0,0.0,48.49195796697405,rep2_FOV2.tif
8,1.0,620606,469645,7932,2848,3.0,0.0,29.69335169158143,rep2_FOV2.tif
8,2.0,666153,464021,7870,2841,3.0,0.0,40.19327898190495,rep2_FOV2.tif
8,3.0,565455,429821,7966,2632,1.0,1.0,25.42819647544057,rep2_FOV2.tif
8,4.0,738874,446368,8003,2717,3.0,0.0,55.33598183881952,rep2_FOV2.tif
8,5.0,534279,434850,7806,2623,0.0,0.0,19.183677406907197,rep2_FOV2.tif
8,7.0,573175,418614,7527,2549,0.0,0.0,31.04881478505424,rep2_FOV2.tif
8,8.0,648140,447037,8283,2733,1.0,1.0,36.23477477477478,rep2_FOV2.tif
8,9.0,521681,409589,7879,2497,1.0,1.0,20.827201783723524,rep2_FOV2.tif
8,11.0,662566,426838,7275,2606,4.0,0.0,50.487898907689015,rep2_FOV2.tif
9,1.0,613230,471630,7944,2850,0.0,0.0,27.79740871613663,rep2_FOV2.tif
9,2.0,643407,467468,7867,2833,3.0,1.0,34.950139054429876,rep2_FOV2.tif
9,3.0,578996,429716,7997,2626,3.0,2.0,27.793706944703036,rep2_FOV2.tif
9,4.0,695706,441049,8008,2708,2.0,0.0,48.048490566037735,rep2_FOV2.tif
9,5.0,516976,430400,7807,2620,0.0,0.0,16.690958164642375,rep2_FOV2.tif
9,7.0,534024,419640,7531,2543,0.0,0.0,22.931836407377705,rep2_FOV2.tif
9,8.0,600777,445318,8200,2711,1.0,1.0,28.321916560393515,rep2_FOV2.tif
9,9.0,520785,411846,7904,2510,1.0,1.0,20.196329254727473,rep2_FOV2.tif
9,11.0,631911,425879,7269,2603,2.0,0.0,44.15602228889841,rep2_FOV2.tif
10,1.0,566613,471907,7944,2854,0.0,0.0,18.606286836935165,rep2_FOV2.tif
10,2.0,608069,469689,7870,2835,1.0,0.0,27.48361469712016,rep2_FOV2.tif
10,3.0,554006,430190,8041,2624,3.0,2.0,22.85693188111501,rep2_FOV2.tif
10,4.0,639819,450222,8020,2718,0.0,0.0,35.75952470765749,rep2_FOV2.tif
10,5.0,513855,426153,7865,2618,0.0,0.0,16.714694110920526,rep2_FOV2.tif
10,7.0,517869,414995,7571,2548,0.0,0.0,20.48058928926936,rep2_FOV2.tif
